,District name,No of Registered User,AppOpens,Year,State Name
819,bihar,42159,0,2018,bihar
820,bihar,60052,0,2018,bihar
821,bihar,57422,0,2018,bihar
822,bihar,81567,0,2018,bihar
823,bihar,46130,0,2018,bihar
824,bihar,58234,0,2018,bihar
825,bihar,131270,0,2018,bihar
826,bihar,123044,0,2018,bihar
827,bihar,33293,0,2018,bihar
828,bihar,160375,0,2018,bihar
829,bihar,134680,0,2018,bihar
830,bihar,37816,0,2018,bihar
831,bihar,162122,0,2018,bihar
832,bihar,14106,0,2018,bihar
833,bihar,92952,0,2018,bihar
834,bihar,62629,0,2018,bihar
835,bihar,117803,0,2018,bihar
836,bihar,160167,0,2018,bihar
837,bihar,66750,0,2018,bihar
838,bihar,167302,0,2018,bihar
839,bihar,77511,0,2018,bihar
840,bihar,57118,0,2018,bihar
841,bihar,24007,0,2018,bihar
842,bihar,129337,0,2018,bihar
843,bihar,260789,0,2018,bihar
844,bihar,826399,0,2018,bihar
845,bihar,46948,0,2018,bihar
846,bihar,145673,0,2018,bihar
847,bihar,130175,0,2018,bihar
848,bihar,70883,0,2018,bihar
849,bihar,109162,0,2018,bihar
850,bihar,161486,0,2018,bihar
851,bihar,26433,0,2018,bihar
852,bihar,156657,0,2018,bihar
853,bihar,161063,0,2018,bihar
854,bihar,101282,0,2018,bihar
855,bihar,41729,0,2018,bihar
856,bihar,101513,0,2018,bihar
857,bihar,54117,0,2018,bihar
858,bihar,78248,0,2018,bihar
859,bihar,71593,0,2018,bihar
860,bihar,103140,0,2018,bihar
861,bihar,58456,0,2018,bihar
862,bihar,72745,0,2018,bihar
863,bihar,164162,0,2018,bihar
864,bihar,158691,0,2018,bihar
865,bihar,44517,0,2018,bihar
866,bihar,203926,0,2018,bihar
867,bihar,169774,0,2018,bihar
868,bihar,50385,0,2018,bihar
869,bihar,206934,0,2018,bihar
870,bihar,17899,0,2018,bihar
871,bihar,119262,0,2018,bihar
872,bihar,75876,0,2019,bihar
873,bihar,141631,0,2019,bihar
874,bihar,189924,0,2019,bihar
875,bihar,81116,0,2019,bihar
876,bihar,202521,0,2019,bihar
877,bihar,94644,0,2019,bihar
878,bihar,70521,0,2019,bihar
879,bihar,29154,0,2019,bihar
880,bihar,160063,0,2019,bihar
881,bihar,309416,0,2019,bihar
882,bihar,964432,0,2019,bihar
883,bihar,56497,0,2019,bihar
884,bihar,174877,0,2019,bihar
885,bihar,155497,0,2019,bihar
886,bihar,86568,0,2019,bihar
887,bihar,132501,0,2019,bihar
888,bihar,197928,0,2019,bihar
889,bihar,32098,0,2019,bihar
890,bihar,189344,0,2019,bihar
891,bihar,197074,0,2019,bihar
892,bihar,125180,0,2019,bihar
893,bihar,50294,0,2019,bihar
894,bihar,123845,0,2019,bihar
895,bihar,66307,0,2019,bihar
896,bihar,95297,0,2019,bihar
897,bihar,84548,0,2019,bihar
898,bihar,124680,0,2019,bihar
899,bihar,70139,0,2019,bihar
900,bihar,88171,0,2019,bihar
901,bihar,195057,0,2019,bihar
902,bihar,195036,0,2019,bihar
903,bihar,54620,0,2019,bihar
904,bihar,245773,0,2019,bihar
905,bihar,204544,0,2019,bihar
906,bihar,62041,0,2019,bihar
907,bihar,252394,0,2019,bihar
908,bihar,21941,0,2019,bihar
909,bihar,143568,0,2019,bihar
910,bihar,88609,530739,2019,bihar
911,bihar,163932,892348,2019,bihar
912,bihar,213733,1212543,2019,bihar
913,bihar,93771,493509,2019,bihar
914,bihar,232722,1420641,2019,bihar
915,bihar,109523,581833,2019,bihar
916,bihar,82317,441606,2019,bihar
917,bihar,33395,152708,2019,bihar
918,bihar,187956,1155335,2019,bihar
919,bihar,353459,2236848,2019,bihar
920,bihar,1076012,7177148,2019,bihar
921,bihar,65200,393786,2019,bihar
922,bihar,199401,1187844,2019,bihar
923,bihar,177158,862354,2019,bihar
924,bihar,100872,561171,2019,bihar
925,bihar,153456,899841,2019,bihar
926,bihar,230068,1466538,2019,bihar
927,bihar,36841,225510,2019,bihar
928,bihar,218205,1414165,2019,bihar
929,bihar,227901,1471945,2019,bihar
930,bihar,147102,868936,2019,bihar
931,bihar,57386,292347,2019,bihar
932,bihar,143325,880786,2019,bihar
933,bihar,76908,450417,2019,bihar
934,bihar,110811,590730,2019,bihar
935,bihar,96444,475070,2019,bihar
936,bihar,145150,921533,2019,bihar
937,bihar,80553,456066,2019,bihar
938,bihar,102025,640510,2019,bihar
939,bihar,223725,1182355,2019,bihar
940,bihar,226202,1405773,2019,bihar
941,bihar,64416,355348,2019,bihar
942,bihar,281107,1670802,2019,bihar
943,bihar,234046,1381196,2019,bihar
944,bihar,72748,328378,2019,bihar
945,bihar,292711,1903455,2019,bihar
946,bihar,25323,142182,2019,bihar
947,bihar,165246,882726,2019,bihar
948,bihar,99576,1649447,2019,bihar
949,bihar,186139,3003347,2019,bihar
950,bihar,235028,3869133,2019,bihar
951,bihar,104713,1381138,2019,bihar
952,bihar,262421,4450914,2019,bihar
953,bihar,123544,1773161,2019,bihar
954,bihar,92936,1426569,2019,bihar
955,bihar,36997,457606,2019,bihar
956,bihar,214406,3266902,2019,bihar
957,bihar,396343,7217205,2019,bihar
958,bihar,1180262,25097249,2019,bihar
959,bihar,72795,1204601,2019,bihar
960,bihar,220566,3486542,2019,bihar
961,bihar,198672,2675356,2019,bihar
962,bihar,113711,1835527,2019,bihar
963,bihar,174814,2904366,2019,bihar
964,bihar,260966,4250077,2019,bihar
965,bihar,40722,686243,2019,bihar
966,bihar,246527,4465824,2019,bihar
967,bihar,256491,4618198,2019,bihar
968,bihar,167773,2572232,2019,bihar
969,bihar,64084,932887,2019,bihar
970,bihar,159363,2679481,2019,bihar
971,bihar,85406,1268624,2019,bihar
972,bihar,126320,1952983,2019,bihar
973,bihar,106801,1540247,2019,bihar
974,bihar,165027,3026054,2019,bihar
975,bihar,90561,1428876,2019,bihar
976,bihar,114827,2024957,2019,bihar
977,bihar,249214,3694374,2019,bihar
978,bihar,255761,4258979,2019,bihar
979,bihar,74150,1200959,2019,bihar
980,bihar,315649,5823758,2019,bihar
981,bihar,262875,4222865,2019,bihar
982,bihar,81845,1053657,2019,bihar
983,bihar,330361,6045428,2019,bihar
984,bihar,28715,448740,2019,bihar
985,bihar,183904,2626792,2019,bihar
986,bihar,114427,2217559,2019,bihar
987,bihar,212909,3879038,2019,bihar
988,bihar,264967,6199933,2019,bihar
989,bihar,118875,1990129,2019,bihar
990,bihar,296008,5548769,2019,bihar
991,bihar,141869,2563407,2019,bihar
992,bihar,107471,2058854,2019,bihar
993,bihar,42414,681241,2019,bihar
994,bihar,246717,4514176,2019,bihar
995,bihar,445815,8979776,2019,bihar
996,bihar,1289426,28136743,2019,bihar
997,bihar,82385,1679688,2019,bihar
998,bihar,249302,5302856,2019,bihar
999,bihar,225155,3614698,2019,bihar
1000,bihar,131141,2437455,2019,bihar
1001,bihar,198607,3656303,2019,bihar
1002,bihar,297022,5732765,2019,bihar
1003,bihar,46308,1039140,2019,bihar
1004,bihar,279301,5797650,2019,bihar
1005,bihar,293867,6206175,2019,bihar
1006,bihar,193606,3437139,2019,bihar
1007,bihar,72450,1364086,2019,bihar
1008,bihar,181920,3912616,2019,bihar
1009,bihar,98191,1775789,2019,bihar
1010,bihar,146219,2515080,2019,bihar
1011,bihar,119068,1891588,2019,bihar
1012,bihar,188454,3793418,2019,bihar
1013,bihar,102752,1853242,2019,bihar
1014,bihar,130556,2638156,2019,bihar
1015,bihar,279580,4685008,2019,bihar
1016,bihar,291613,5699396,2019,bihar
1017,bihar,85906,1482740,2019,bihar
1018,bihar,356225,7476235,2019,bihar
1019,bihar,297942,5514034,2019,bihar
1020,bihar,94744,1436818,2019,bihar
1021,bihar,378861,8038569,2019,bihar
1022,bihar,32947,616145,2019,bihar
1023,bihar,207254,3631683,2019,bihar
1024,bihar,131288,2779090,2020,bihar
1025,bihar,242090,4711378,2020,bihar
1026,bihar,294598,5753080,2020,bihar
1027,bihar,133361,2220858,2020,bihar
1028,bihar,332707,6533155,2020,bihar
1029,bihar,161254,2976524,2020,bihar
1030,bihar,122675,2351813,2020,bihar
1031,bihar,47727,748146,2020,bihar
1032,bihar,282776,5423334,2020,bihar
1033,bihar,498548,10158674,2020,bihar
1034,bihar,1397342,29138373,2020,bihar
1035,bihar,92507,1843624,2020,bihar
1036,bihar,278266,5408871,2020,bihar
1037,bihar,251505,4096955,2020,bihar
1038,bihar,150088,3060872,2020,bihar
1039,bihar,223782,4152826,2020,bihar
1040,bihar,335039,6473239,2020,bihar
1041,bihar,51903,1056195,2020,bihar
1042,bihar,312949,6407440,2020,bihar
1043,bihar,334931,7590869,2020,bihar
1044,bihar,221572,4126460,2020,bihar
1045,bihar,80730,1474492,2020,bihar
1046,bihar,204230,4269640,2020,bihar
1047,bihar,111817,2029554,2020,bihar
1048,bihar,168149,3157208,2020,bihar
1049,bihar,131943,2036068,2020,bihar
1050,bihar,213750,4464385,2020,bihar
1051,bihar,115815,2170840,2020,bihar
1052,bihar,147506,3103531,2020,bihar
1053,bihar,311744,5153557,2020,bihar
1054,bihar,328630,6746289,2020,bihar
1055,bihar,98189,1908388,2020,bihar
1056,bihar,398678,8034549,2020,bihar
1057,bihar,334935,6379636,2020,bihar
1058,bihar,108516,1666938,2020,bihar
1059,bihar,431458,9507066,2020,bihar
1060,bihar,37408,726329,2020,bihar
1061,bihar,230828,4028259,2020,bihar
1062,bihar,154765,3831550,2020,bihar
1063,bihar,281699,5929070,2020,bihar
1064,bihar,327783,6278040,2020,bihar
1065,bihar,151145,2794902,2020,bihar
1066,bihar,379555,8051713,2020,bihar
1067,bihar,185012,4166523,2020,bihar
1068,bihar,142370,3433879,2020,bihar
1069,bihar,53713,987117,2020,bihar
1070,bihar,326411,6904372,2020,bihar
1071,bihar,558435,11414361,2020,bihar
1072,bihar,1506233,21185780,2020,bihar
1073,bihar,104106,2249434,2020,bihar
1074,bihar,312733,6510089,2020,bihar
1075,bihar,283465,4933240,2020,bihar
1076,bihar,175307,4226761,2020,bihar
1077,bihar,258640,5639909,2020,bihar
1078,bihar,381281,8223024,2020,bihar
1079,bihar,58314,1394175,2020,bihar
1080,bihar,352264,7673393,2020,bihar
1081,bihar,390547,10431882,2020,bihar
1082,bihar,256062,5444977,2020,bihar
1083,bihar,90861,1839333,2020,bihar
1084,bihar,231576,5521863,2020,bihar
1085,bihar,127488,2737826,2020,bihar
1086,bihar,200228,4594095,2020,bihar
1087,bihar,147614,2563453,2020,bihar
1088,bihar,246198,5808659,2020,bihar
1089,bihar,133468,2965625,2020,bihar
1090,bihar,169301,3955142,2020,bihar
1091,bihar,352316,5885125,2020,bihar
1092,bihar,379217,9347264,2020,bihar
1093,bihar,118814,2695292,2020,bihar
1094,bihar,447895,9377480,2020,bihar
1095,bihar,381913,7978388,2020,bihar
1096,bihar,128702,2622435,2020,bihar
1097,bihar,505364,12929613,2020,bihar
1098,bihar,43417,1041641,2020,bihar
1099,bihar,259555,4867610,2020,bihar
1100,bihar,174888,4332368,2020,bihar
1101,bihar,316746,7186535,2020,bihar
1102,bihar,361391,7732751,2020,bihar
1103,bihar,167059,3285441,2020,bihar
1104,bihar,424611,10414880,2020,bihar
1105,bihar,206562,4721198,2020,bihar
1106,bihar,158308,3814872,2020,bihar
1107,bihar,60415,1213708,2020,bihar
1108,bihar,367414,8688138,2020,bihar
1109,bihar,617383,14800377,2020,bihar
1110,bihar,1625305,29504381,2020,bihar
1111,bihar,115993,2663168,2020,bihar
1112,bihar,343921,7658066,2020,bihar
1113,bihar,313772,6181347,2020,bihar
1114,bihar,196807,4727298,2020,bihar
1115,bihar,289710,6789210,2020,bihar
1116,bihar,424821,10052024,2020,bihar
1117,bihar,64808,1650864,2020,bihar
1118,bihar,391002,9651945,2020,bihar
1119,bihar,435319,11415211,2020,bihar
1120,bihar,287552,6623470,2020,bihar
1121,bihar,100204,2261382,2020,bihar
1122,bihar,256224,6482515,2020,bihar
1123,bihar,141417,3032445,2020,bihar
1124,bihar,228565,5183545,2020,bihar
1125,bihar,161775,3168349,2020,bihar
1126,bihar,275202,6775572,2020,bihar
1127,bihar,149059,3536206,2020,bihar
1128,bihar,189601,4790580,2020,bihar
1129,bihar,390116,7283987,2020,bihar
1130,bihar,425154,11641778,2020,bihar
1131,bihar,134304,3023513,2020,bihar
1132,bihar,493207,11314373,2020,bihar
1133,bihar,424696,9730058,2020,bihar
1134,bihar,144279,2875136,2020,bihar
1135,bihar,570592,15404931,2020,bihar
1136,bihar,48874,1241754,2020,bihar
1137,bihar,286157,5799268,2020,bihar
1138,bihar,193410,4831123,2020,bihar
1139,bihar,349571,8504022,2020,bihar
1140,bihar,395006,9054158,2020,bihar
1141,bihar,183347,3876799,2020,bihar
1142,bihar,467317,12308124,2020,bihar
1143,bihar,227399,5318433,2020,bihar
1144,bihar,173812,4195684,2020,bihar
1145,bihar,66571,1332232,2020,bihar
1146,bihar,408372,10923309,2020,bihar
1147,bihar,673397,17639241,2020,bihar
1148,bihar,1752007,40115277,2020,bihar
1149,bihar,126924,3102482,2020,bihar
1150,bihar,374596,8824562,2020,bihar
1151,bihar,345027,7532475,2020,bihar
1152,bihar,216867,5215983,2020,bihar
1153,bihar,318599,7464589,2020,bihar
1154,bihar,467918,12501600,2020,bihar
1155,bihar,71027,1828035,2020,bihar
1156,bihar,428039,11214166,2020,bihar
1157,bihar,476717,12832884,2020,bihar
1158,bihar,319052,8137685,2020,bihar
1159,bihar,109424,2609865,2020,bihar
1160,bihar,280479,7478178,2020,bihar
1161,bihar,153839,3208221,2020,bihar
1162,bihar,254605,5957541,2020,bihar
1163,bihar,176482,3827248,2020,bihar
1164,bihar,302845,7936851,2020,bihar
1165,bihar,164654,4281955,2020,bihar
1166,bihar,209020,5524808,2020,bihar
1167,bihar,428157,9023852,2020,bihar
1168,bihar,467849,13216505,2020,bihar
1169,bihar,148938,3367157,2020,bihar
1170,bihar,538319,13530398,2020,bihar
1171,bihar,466536,11579891,2020,bihar
1172,bihar,159221,3085551,2020,bihar
1173,bihar,627214,17365891,2020,bihar
1174,bihar,54013,1335271,2020,bihar
1175,bihar,313263,6974554,2020,bihar
1176,bihar,210098,5733055,2021,bihar
1177,bihar,378977,9959158,2021,bihar
1178,bihar,426419,9874574,2021,bihar
1179,bihar,198162,4019635,2021,bihar
1180,bihar,506381,13818215,2021,bihar
1181,bihar,246611,5920314,2021,bihar
1182,bihar,188350,4697229,2021,bihar
1183,bihar,72003,1414389,2021,bihar
1184,bihar,444057,11680516,2021,bihar
1185,bihar,728384,19666044,2021,bihar
1186,bihar,1881439,47764472,2021,bihar
1187,bihar,137074,3267649,2021,bihar
1188,bihar,404078,9482678,2021,bihar
1189,bihar,373508,8444119,2021,bihar
1190,bihar,235215,6222688,2021,bihar
1191,bihar,346031,8319923,2021,bihar
1192,bihar,507177,13238238,2021,bihar
1193,bihar,76552,1906173,2021,bihar
1194,bihar,463655,12207307,2021,bihar
1195,bihar,517219,14874230,2021,bihar
1196,bihar,346929,8794900,2021,bihar
1197,bihar,118141,2781792,2021,bihar
1198,bihar,303541,8312272,2021,bihar
1199,bihar,166313,3499932,2021,bihar
1200,bihar,276798,7141525,2021,bihar
1201,bihar,190196,4044233,2021,bihar
1202,bihar,328252,9357558,2021,bihar
1203,bihar,178859,4898855,2021,bihar
1204,bihar,226755,6552751,2021,bihar
1205,bihar,462764,10257098,2021,bihar
1206,bihar,506293,14033961,2021,bihar
1207,bihar,161635,4008897,2021,bihar
1208,bihar,581376,15207460,2021,bihar
